RSS;BRA;BAG;BOS
0,798741917;0,749035905;1,50665649;1,14447821
0,81350915;0,726162014;1,789273367;0,918116556
0,758530329;0,813097885;1,471603259;1,038463636
0,740047863;0,631440128;1,585648906;1,012203213
0,803967505;0,712851111;1,482235395;1,093615646
0,844309562;0,815970376;1,803863622;1,012484812
0,778280499;0,761861763;1,594876979;1,10423094
0,764491404;0,70386439;1,732135938;0,96890288
0,803034032;0,724083545;1,515081118;0,83083253
0,757891554;0,796326948;1,614532505;1,125147537
0,735985748;0,69823928;1,4515554;1,034169507
0,686457503;0,782530365;1,697098293;1,060647031
0,78689576;0,767201522;1,556288263;0,996684904
0,808315439;0,751651879;1,534012885;1,006858146
0,868146253;0,73893699;1,629659151;0,963203593
0,789510987;0,815806645;1,701047433;1,131984966
0,749824013;0,706675117;1,72523837;0,938737112
0,766290412;0,760340555;1,536237486;1,028250061
0,736959781;0,867226747;1,643767855;1,11454928
0,79356513;0,724079683;1,505422058;1,098267327
0,739482722;0,721320068;1,735484512;1,052226983
0,776712155;0,790248505;1,668636962;1,07314462
0,724281922;0,786194474;1,659437037;0,990770226
0,811095336;0,693459711;1,63008515;1,133235665
0,660810413;0,737077451;1,53533879;0,981859741
0,751909348;0,745021833;1,56847521;1,150838132
0,727377637;0,65289666;1,638257605;0,939500137
0,759787825;0,700381423;1,664152747;1,168816389
1,056966431;0,858912595;1,715422697;1,515694928
0,88932733;0,938484239;1,559119694;1,770907345
0,798122698;0,811704476;1,581865116;1,012512234
0,803774388;0,903670623;1,428477305;1,634441246
0,763439244;0,871776006;1,730343112;0,999591105
0,848385551;0,740362263;1,64449428;1,653792521
0,883170103;0,82500369;1,664006368;0,982122557
0,722814619;0,804940994;1,552373489;1,717522608
0,891554426;0,765226332;1,594165632;0,929051911
0,800115238;0,801196786;1,532846048;1,449196176
0,72913263;0,748818049;1,534199474;0,983440211
0,810523856;0,815874913;1,571311057;1,622885664
0,846405418;0,883688421;1,602992893;0,955110794
0,763921209;1,000385071;1,663798872;1,521878535
0,94835345;0,815395415;1,646413635;1,117311519
0,855342896;0,758438154;1,536899259;1,58296324
0,757891554;0,796326948;1,614532505;1,125147537
0,663482826;0,715695506;1,485783395;0,779309804
1,06513245;0,857816605;1,463219161;1,616665406
0,737783671;0,818396333;1,529839206;1,005406845
0,720238502;0,840198374;1,528173368;1,472985664
0,861530519;0,817723547;1,529206408;1,030965412
1,003338059;0,973989852;1,53211741;1,704089267
0,732048023;0,805502309;1,536028374;1,024661345
0,782412416;0,89130693;1,495089763;1,540341607
0,846140094;0,814546954;1,593511659;1,165296471
0,890277734;0,946650236;1,642717216;1,651054854
0,790835438;0,751566699;1,701666499;1,04632746
0,883172776;0,829672718;1,466012325;1,592226658
0,873907753;0,693001025;1,672827929;1,041695445
0,83692737;0,819572567;1,711798635;1,489794984
0,7310231;0,760980455;1,598699144;1,096234976
0,79882953;0,813640166;1,577186603;1,761634166
0,747015331;0,728015519;1,607748653;0,995403464
0,754216128;0,866134277;1,636991612;1,612687795
0,679350706;0,79581368;1,579706397;1,190944243
0,774389544;0,707989787;1,395253145;1,09698881
0,760437261;0,751190705;1,439771089;0,936375781
0,855432667;0,844258427;1,403542642;1,049527102
0,720179971;0,721979408;1,741647548;0,986252559
0,691194275;0,869245499;1,502663028;1,057963557
0,74387151;0,763922825;1,51582808;0,884065911
0,722581135;0,74032138;1,483630341;1,087273896
0,830325092;0,732431094;1,483806635;0,990678248
0,8719836;0,844011169;1,499088117;1,03138278
0,701802804;0,682056876;1,551290132;0,935860222
0,700328001;0,707021269;1,319440966;0,985849599
0,799735009;0,707814369;1,484485536;1,150065241
0,671197095;0,786666809;1,50313823;1,041328777
0,744316988;0,744443481;1,664299234;0,984783428
0,776530978;0,781239859;1,433453689;1,031920093
0,735985748;0,69823928;1,4515554;1,034169507
0,663482826;0,715695506;1,485783395;0,779309804
0,741292269;0,673390525;1,511755716;1,105246679
0,705939693;0,810446409;1,483420988;0,97120891
0,787367509;0,710540385;1,59255349;1,194920977
0,745261377;0,773271987;1,463882266;0,939186083
0,663090656;0,779404353;1,63485598;1,044129446
0,661915899;0,707487491;1,481608981;0,981689236
0,817511184;0,676266487;1,40641574;1,126820494
0,715880141;0,755496007;1,544919814;0,949883398
0,800690345;0,751130673;1,429425;1,14333677
0,676719234;0,718596278;1,613306363;0,993936815
0,809614528;0,790610581;1,439589099;1,107909305
0,811699228;0,647697436;1,488169196;0,981891648
0,808298043;0,674772448;1,657193976;1,275249952
0,722760343;0,761499179;1,480279752;0,939266482
0,707995722;0,757859061;1,624279296;0,993878015
0,794005899;0,710895159;1,442801713;1,040101742
0,759080474;0,784075874;1,552579475;1,014603965
0,986704248;0,849129933;1,469479964;1,576524505
0,821935928;0,838229328;1,495136045;1,67902556
0,772038638;0,766931984;1,41315027;1,031621415
0,828972979;0,808314361;1,471590559;1,445337939
0,736786889;0,78179931;1,610934576;1,033970936
0,801780058;0,800085706;1,452926181;1,758597592
0,830345039;0,829602453;1,637003071;0,907018382
0,706848423;0,751908873;1,500648354;1,612048996
0,921501231;0,729671883;1,46587815;1,042022466
0,778077786;0,79362462;1,469845801;1,452567275
0,789301644;0,707989526;1,582043731;1,06179145
0,806981072;0,739497652;1,408535348;1,611324833
0,812680026;0,706000753;1,551752685;1,034394029
0,762275807;0,828173557;1,545470716;1,536615681
0,751435107;0,767564529;1,63385673;1,058359022
0,785119932;0,828768497;1,516993898;1,638172375
0,686457503;0,782530365;1,697098293;1,060647031
1,06513245;0,857816605;1,463219161;1,616665406
0,741292269;0,673390525;1,511755716;1,105246679
0,730430461;0,733630278;1,377471002;0,784244911
0,673950596;0,798723634;1,560544687;1,735903705
0,845874318;0,767245325;1,421117068;1,028930624
0,868354534;0,932158163;1,571369984;1,502137
0,813776996;0,769273606;1,564041119;1,049387845
0,778517904;0,847712599;1,472877571;1,655432163
0,836639984;0,799020154;1,623250364;1,03080113
0,850883456;0,791500153;1,487830188;1,730058573
0,824494379;0,728458925;1,579577035;1,052363671
0,805715218;0,789387359;1,536798988;1,598944341
0,83437253;0,752947487;1,454479304;1,102448783
0,882849886;0,813267339;1,511408504;1,672831044
0,758447489;0,783846769;1,501554343;1,027057577
0,784589804;0,791691261;1,577268712;1,748134632
0,829606714;0,685460594;1,625778004;1,00297173
0,71671829;0,794407563;1,60095376;1,467170877
0,6827393;0,878411174;1,481583494;1,017328395
0,764787717;0,899033567;1,538239416;1,010559877
0,783238235;0,808575033;1,493358482;0,87114124
0,912921851;0,862311085;1,650895312;1,133160983
0,678723323;0,781668189;1,718026663;0,899511338
0,745883908;0,801111184;1,490735816;1,029641015
0,749398718;0,77394961;1,620601377;0,873390673
0,893379785;1,142132827;1,500366994;1,033289851
0,789659866;0,904562857;1,623810443;0,957107629
0,834863734;0,890010703;1,472227176;0,992173931
0,743444999;0,799695973;1,566632154;0,890952628
0,793900063;0,78618631;1,534389681;1,024856872
0,77159573;0,858465634;1,529219832;0,873133119
0,772049255;0,884163955;1,641396882;1,00252492
0,742452889;0,816268141;1,710422386;1,088991461
0,785137591;0,785611906;1,545498208;1,018633553
0,78689576;0,767201522;1,556288263;0,996684904
0,737783671;0,818396333;1,529839206;1,005406845
0,705939693;0,810446409;1,483420988;0,97120891
0,730430461;0,733630278;1,377471002;0,784244911
0,935185075;0,863406181;1,589148922;0,954310826
0,741360795;0,7710887;1,524977075;0,940731609
0,755415352;0,797587718;1,615384251;1,115631158
0,784937527;0,684556569;1,485723676;0,915690772
0,7243084;0,79802573;1,650954362;1,048128116
0,789665977;0,781178953;1,5468632;0,992980329
0,800800142;0,891916036;1,58319924;0,942163863
0,764706789;0,722114357;1,806008772;1,006112042
0,754511996;0,857577847;1,540676567;1,038113507
0,866929504;0,7333119;1,662467236;0,863049202
0,819642482;0,720125628;1,677466536;1,098299118
0,695251165;0,788629577;1,451957084;0,909675329
0,703434195;1,029659869;1,559237344;0,9519153
0,787872689;0,707366165;1,576377827;1,0067146
0,892882972;0,851408832;1,425791479;0,983534157
0,662027711;0,777974899;1,721840595;1,639610835
0,781309939;0,859575312;1,558810522;1,730310067
0,826781156;0,7598201;1,468876821;1,036648613
0,873542556;0,821721213;1,509727421;1,596911485
0,683843273;0,794531601;1,844204926;1,053822537
0,829227089;0,923822636;1,600878057;1,590488267
0,821859913;0,79778123;1,695633737;1,020309042
1,157803069;0,884756988;1,593540887;1,687415359
0,745557618;0,840954267;1,635482485;0,978791735
0,794405068;0,934695774;1,610289476;1,525340232
0,771371072;0,76631042;1,470725743;1,110293629
0,728555035;0,881610992;1,550539468;1,539209272
0,74328189;0,844382598;1,580247122;1,071144187
0,94729072;0,763987609;1,70921896;1,638950791
0,735083145;0,830446752;1,650343155;1,063142428
0,826241094;1,044281638;1,600843066;1,734667573
0,808315439;0,751651879;1,534012885;1,006858146
0,720238502;0,840198374;1,528173368;1,472985664
0,787367509;0,710540385;1,59255349;1,194920977
0,673950596;0,798723634;1,560544687;1,735903705
0,935185075;0,863406181;1,589148922;0,954310826
0,76363936;0,722893913;1,475326443;0,810060081
0,707577264;0,773251339;1,677996955;1,629646906
0,700644724;0,828351287;1,639982303;1,094023493
0,794267146;0,799646754;1,689646476;1,622950692
0,782847743;0,779578827;1,648395874;1,064164894
0,793618213;0,822019522;1,622063149;1,843993419
0,667961819;0,777837547;1,6941232;1,056179188
0,838668007;0,787531448;1,662422013;1,690924167
0,796329502;0,795331088;1,524256787;1,072627602
0,862775001;0,81118592;1,642892598;1,759847473
0,646909516;0,883440654;1,716014685;1,029329716
0,890968799;0,90464387;1,558994802;1,571301964
0,80192005;0,755751598;1,531828539;1,104710095
0,946703484;1,081121545;1,672843212;1,663201573
0,759960452;0,783937715;1,492179618;1,066972356
0,793060536;0,758386984;1,481269534;1,073499497
0,848659947;0,880240886;1,479728638;0,918850579
0,871057861;0,754791221;1,533356256;1,048979842
0,810889193;0,791622227;1,55170939;0,926737065
0,855821669;0,697164751;1,570686153;1,089032624
0,929363056;0,841953178;1,643380227;0,806278014
0,817810346;0,762317741;1,466529031;1,130928495
0,824427145;0,78803562;1,67503815;0,856979109
0,774930954;0,71735799;1,488373663;0,993016045
0,789326257;0,823230271;1,540159885;1,001063134
0,824777005;0,885218304;1,416688701;1,058559191
0,785131442;0,764150761;1,525671035;1,001366363
0,879701168;0,943731686;1,507771412;0,995890057
0,836756506;0,845845526;1,54530155;1,01272177
0,815342451;0,728728412;1,482905673;0,950035106
0,868146253;0,73893699;1,629659151;0,963203593
0,861530519;0,817723547;1,529206408;1,030965412
0,745261377;0,773271987;1,463882266;0,939186083
0,845874318;0,767245325;1,421117068;1,028930624
0,741360795;0,7710887;1,524977075;0,940731609
0,76363936;0,722893913;1,475326443;0,810060081
0,850705774;0,742586715;1,648074171;0,963014895
0,823728304;0,751758541;1,487039187;1,002825222
0,772416574;0,771635104;1,509031894;1,036039345
0,846148543;0,734759268;1,649353239;0,969306461
0,813237969;0,866295167;1,425933463;0,985208561
0,766202478;0,84668481;1,640420808;0,987768938
0,910195837;0,767385723;1,437007412;0,991350851
0,901851461;0,726561293;1,586399111;0,901841512
0,839740443;0,841457567;1,438769134;1,053809376
0,741915728;0,79681333;1,614620686;0,925865423
1,005611364;0,793573973;1,462548559;1,092711564
0,811341571;0,705136606;1,541916241;0,84497404
0,758093747;0,747476155;1,538295944;1,012899958
0,843289331;0,88954858;1,617983194;1,569917533
0,897870066;0,837011173;1,567006636;1,605581271
0,75420364;0,765431255;1,620576471;1,07770981
0,865741198;0,83763443;1,520291588;1,674825113
0,682541689;0,735168714;1,814997268;0,909327308
0,786539142;0,79791551;1,722454715;1,716041723
0,81874996;0,892346964;1,819214567;0,980196455
0,739442546;0,74438856;1,61425684;1,595045434
0,862657892;0,765712467;1,680654445;0,984296757
0,740322898;0,73405459;1,564368777;1,49890893
0,63795654;0,690663229;1,714914071;1,060349476
0,773395164;0,690622064;1,433916684;1,541281009
0,876217242;0,788038569;1,660325973;1,017653429
0,679285836;0,873816899;1,734141808;1,452775838
1,021844566;0,761031361;1,850437653;1,113503533
0,75062906;0,81349141;1,515311264;1,548652413
0,789510987;0,815806645;1,701047433;1,131984966
1,003338059;0,973989852;1,53211741;1,704089267
0,663090656;0,779404353;1,63485598;1,044129446
0,868354534;0,932158163;1,571369984;1,502137
0,755415352;0,797587718;1,615384251;1,115631158
0,707577264;0,773251339;1,677996955;1,629646906
0,850705774;0,742586715;1,648074171;0,963014895
0,676104624;0,811640244;1,651625328;0,766842212
0,830186356;0,78481836;1,577045983;1,568290622
0,716605541;0,775742101;1,734388598;1,091274495
0,776801014;0,827236124;1,632963844;1,606172716
0,720086186;0,687236372;1,792857049;1,133445784
0,747283089;0,812197559;1,622692438;1,63788676
0,751904321;0,757003115;1,685580131;1,09934488
0,78572257;0,661776019;1,69161349;1,652418588
0,707652585;0,792446446;1,660203037;1,044390012
0,732961694;0,823614303;1,699500971;1,512120903
0,81567153;0,66299773;1,610665112;1,127270029
0,758845597;0,760223882;1,632276935;1,575205052
0,723892912;0,726313825;1,706127358;1,117087871
0,804568878;0,717020266;1,376752011;1,158147759
0,854106116;0,692680312;1,709035883;0,936685104
0,777837578;0,728416328;1,484339747;1,07342759
0,771396832;0,741162771;1,639094323;0,926039453
0,751036219;0,899805523;1,595332567;0,982871039
0,878724033;0,830358559;1,664869825;0,944860094
0,748409655;0,710852021;1,529212546;1,074671232
0,771566693;0,715663754;1,594003565;0,856956134
0,70115144;0,77099342;1,518121156;1,082267113
0,832900138;0,72783562;1,522327741;0,94696299
0,822828405;0,673480934;1,454574254;1,017476972
0,824006322;0,793715945;1,650241563;1,048521229
0,864006485;0,74213983;1,732968687;1,008761264
0,767261739;0,750179967;1,661557391;1,033051469
0,807266764;0,892075804;1,594967415;1,097563082
0,749824013;0,706675117;1,72523837;0,938737112
0,732048023;0,805502309;1,536028374;1,024661345
0,661915899;0,707487491;1,481608981;0,981689236
0,813776996;0,769273606;1,564041119;1,049387845
0,784937527;0,684556569;1,485723676;0,915690772
0,700644724;0,828351287;1,639982303;1,094023493
0,823728304;0,751758541;1,487039187;1,002825222
0,676104624;0,811640244;1,651625328;0,766842212
0,771965905;0,754756555;1,556793304;1,079254648
0,882120942;0,767515278;1,606166527;1,050436549
0,79596959;0,785537464;1,612918898;0,991167029
0,743393409;0,673633643;1,67923876;1,050566451
0,834890656;0,703402446;1,475381171;1,080015017
0,790819411;0,6844002;1,642103768;1,01694429
0,865758149;0,764289737;1,575861111;1,165234973
0,737654429;0,701354521;1,617893063;0,889051582
0,823447422;0,754073213;1,632634482;1,10571984
0,802494414;0,701773195;1,532719361;0,983259348
0,790909822;0,780184268;1,614607259;1,055539784
0,742622173;0,782279291;1,704832338;1,638477063
0,895202541;0,947673702;1,522028634;1,731037105
0,783542783;0,741869611;1,570190684;0,996201453
0,925313265;0,79539548;1,574155596;1,608762825
0,842716099;0,838325332;1,766953696;1,019108225
0,773223735;0,777510432;1,613672371;1,627702244
0,813641915;0,77861527;1,695910881;0,945060091
0,778164035;0,831250785;1,498897969;1,762334109
0,777306029;0,737963856;1,620986752;0,910246386
0,959942064;0,815279951;1,407904703;1,560313651
0,76842671;0,871076693;1,612990826;1,054411215
0,728638294;0,794715093;1,557927453;1,580303131
0,991132303;0,839432514;1,533781698;1,143934017
0,761990288;0,78322124;1,791317807;1,684056717
0,806907541;0,791411745;1,642961665;1,04174085
0,899554497;0,766133501;1,638423404;1,720816881
0,766290412;0,760340555;1,536237486;1,028250061
0,782412416;0,89130693;1,495089763;1,540341607
0,817511184;0,676266487;1,40641574;1,126820494
0,778517904;0,847712599;1,472877571;1,655432163
0,7243084;0,79802573;1,650954362;1,048128116
0,794267146;0,799646754;1,689646476;1,622950692
0,772416574;0,771635104;1,509031894;1,036039345
0,830186356;0,78481836;1,577045983;1,568290622
0,771965905;0,754756555;1,556793304;1,079254648
0,722470946;0,694522553;1,600874014;0,79297675
0,950671166;0,955959655;1,621057907;1,742732925
0,736317432;0,797183321;1,663559295;1,087642546
0,796075548;0,762167609;1,601052919;1,570932799
0,775281488;0,732524877;1,641215295;1,17476923
0,820448481;0,902548052;1,551052772;1,676241968
0,766965538;0,727197859;1,612912052;0,981853609
0,786565043;0,807649127;1,60679111;1,612287005
0,96723126;0,717362426;1,477092799;1,089657651
0,751634062;0,770702343;1,635508565;1,610627536
0,803193726;0,831287269;1,504252616;1,179409675
0,888723279;0,752196847;1,536481796;1,085253297
0,835247049;0,808092814;1,47138977;0,991549194
0,832693298;0,73639208;1,523136567;1,206066556
0,792879226;0,817849515;1,675004415;0,903009699
0,893734305;0,833643635;1,755631232;1,081044691
0,977248144;0,906957968;1,817146801;0,947568832
0,725976509;0,784505496;1,662900238;1,036367575
0,819154804;0,696940286;1,462803019;1,037733841
0,772162535;0,850279997;1,506609626;1,005213545
0,835933018;0,68498327;1,514323629;0,995511156
0,79677771;0,653129039;1,559507248;0,984760879
0,802793624;0,762868751;1,443455622;1,031862675
0,933139705;0,840184836;1,543697941;0,960931576
0,810796484;0,742295798;1,667300381;1,059842537
0,826915764;0,799259655;1,60675992;1,114963299
0,736959781;0,867226747;1,643767855;1,11454928
0,846140094;0,814546954;1,593511659;1,165296471
0,715880141;0,755496007;1,544919814;0,949883398
0,836639984;0,799020154;1,623250364;1,03080113
0,789665977;0,781178953;1,5468632;0,992980329
0,782847743;0,779578827;1,648395874;1,064164894
0,846148543;0,734759268;1,649353239;0,969306461
0,716605541;0,775742101;1,734388598;1,091274495
0,882120942;0,767515278;1,606166527;1,050436549
0,722470946;0,694522553;1,600874014;0,79297675
0,97531389;0,765670399;1,583585297;1,085469976
0,816325758;0,770787273;1,608882685;1,080978958
0,996570917;0,784192947;1,5410684;1,092806115
0,892529157;0,789655267;1,648134053;0,917955617
0,958521339;0,703358609;1,620636132;1,12283925
0,702920085;0,768420438;1,626179244;1,026245352
0,900554648;0,793777775;1,536589146;1,0640993
0,822313587;0,642889229;1,573948714;0,988960767
0,754212937;0,776793866;1,648351257;1,047624598
0,735565871;0,892139288;1,582237078;1,697188085
0,971981505;1,051514509;1,547700524;1,821874297
0,893641252;1,001905431;1,526906219;0,960990896
0,975251274;0,825385913;1,427282437;1,645977936
0,914198062;0,982635085;1,70634145;1,055055715
0,810672917;0,816775646;1,58587883;1,603872203
0,896864252;0,879932354;1,611906814;0,945135232
0,76572878;0,922872735;1,620033991;1,799198332
0,883075525;0,794084056;1,583265633;0,991284719
0,965262442;0,866518642;1,501765101;1,540633809
0,854384934;0,858100919;1,404062889;1,109024191
0,823995275;0,915347794;1,446798316;1,448418367
0,883658835;0,903219749;1,591183181;1,072048822
0,963307481;1,029547206;1,708199751;1,609563109
0,781424456;0,931431108;1,542870257;1,10332003
1,300569665;0,75863446;1,489132013;1,766231737
0,79356513;0,724079683;1,505422058;1,098267327
0,890277734;0,946650236;1,642717216;1,651054854
0,800690345;0,751130673;1,429425;1,14333677
0,850883456;0,791500153;1,487830188;1,730058573
0,800800142;0,891916036;1,58319924;0,942163863
0,793618213;0,822019522;1,622063149;1,843993419
0,813237969;0,866295167;1,425933463;0,985208561
0,776801014;0,827236124;1,632963844;1,606172716
0,79596959;0,785537464;1,612918898;0,991167029
0,950671166;0,955959655;1,621057907;1,742732925
0,97531389;0,765670399;1,583585297;1,085469976
0,749179019;0,767349356;1,619570979;0,824986692
1,267510877;0,838764517;1,643082087;1,723759265
1,018927405;0,728332191;1,605840312;1,066621984
0,947381416;0,952508252;1,620039252;1,755878955
0,778565767;0,722482839;1,594493479;1,023261674
0,876096837;0,897923038;1,649970945;1,694027873
0,933629292;0,709850992;1,554315915;1,071126667
0,740072912;0,816456808;1,6845776;1,680666826
0,776035777;0,719449629;1,789762598;1,161825994
0,764273235;0,829010401;1,616317595;1,069547988
0,818715786;0,782508629;1,753911878;0,925326691
0,792113024;0,730533795;1,671108958;1,1369987
0,820267627;0,862245917;1,888530845;0,936936728
0,806669227;0,759951759;1,683000732;1,149980617
0,769984327;0,78362088;1,799797871;0,893240167
0,685196104;0,77507985;1,643596216;1,052393924
0,760597778;0,75458797;1,753556742;0,924315761
0,798565561;0,81607992;1,574020599;1,164543172
0,76636655;0,879313064;1,545349589;0,944694747
0,774137424;0,833467536;1,637468832;1,144651627
0,805789189;0,75345434;1,762696872;0,953484005
0,793085376;0,827642516;1,77447969;1,08665205
0,827408428;0,839044371;1,920685495;1,008509148
0,840864472;0,732538275;1,603304126;1,051887773
0,739482722;0,721320068;1,735484512;1,052226983
0,790835438;0,751566699;1,701666499;1,04632746
0,676719234;0,718596278;1,613306363;0,993936815
0,824494379;0,728458925;1,579577035;1,052363671
0,764706789;0,722114357;1,806008772;1,006112042
0,667961819;0,777837547;1,6941232;1,056179188
0,766202478;0,84668481;1,640420808;0,987768938
0,720086186;0,687236372;1,792857049;1,133445784
0,743393409;0,673633643;1,67923876;1,050566451
0,736317432;0,797183321;1,663559295;1,087642546
0,816325758;0,770787273;1,608882685;1,080978958
0,749179019;0,767349356;1,619570979;0,824986692
0,803880571;0,773515214;1,560899629;1,156108969
0,840465232;0,692822601;1,765483171;1,086490503
0,843955978;0,97666929;1,731155357;1,144646205
0,709646792;0,780366775;1,637736675;0,969145536
0,777160543;0,75722882;1,76760626;1,029592618
0,730277994;0,796483393;1,719864869;1,012326776
0,692212291;0,732047914;1,80365674;1,02533295
0,804172719;0,861216394;1,668463553;1,572057658
0,964018153;0,805487966;1,604418711;1,711601746
0,945950025;0,8198273;1,486248796;0,973634095
0,872832693;1,068034677;1,52459856;1,764712669
0,863501335;0,852863737;1,628084153;0,983234481
0,870051212;0,823981222;1,584174697;1,559235254
0,93118766;0,731328129;1,580643021;1,007198861
0,818794531;0,891829512;1,616679854;1,569477479
0,911326084;0,851775464;1,54877956;1,09726876
0,869678049;1,05749897;1,451310428;1,600568267
0,870180384;0,666397147;1,502514455;1,074570948
0,883573653;0,711245012;1,354963888;1,576045465
0,929908918;0,815628909;1,621539018;1,069232488
0,89245275;0,803704735;1,57708887;1,516029997
0,833398936;0,751493886;1,551591874;1,037624507
1,064127284;0,805982772;1,506806607;1,531708282
0,776712155;0,790248505;1,668636962;1,07314462
0,883172776;0,829672718;1,466012325;1,592226658
0,809614528;0,790610581;1,439589099;1,107909305
0,805715218;0,789387359;1,536798988;1,598944341
0,754511996;0,857577847;1,540676567;1,038113507
0,838668007;0,787531448;1,662422013;1,690924167
0,910195837;0,767385723;1,437007412;0,991350851
0,747283089;0,812197559;1,622692438;1,63788676
0,834890656;0,703402446;1,475381171;1,080015017
0,796075548;0,762167609;1,601052919;1,570932799
0,996570917;0,784192947;1,5410684;1,092806115
1,267510877;0,838764517;1,643082087;1,723759265
0,803880571;0,773515214;1,560899629;1,156108969
0,794840944;0,691387766;1,609710337;0,781243366
1,005128303;0,832373184;1,670958203;1,633606247
0,832468244;0,790419224;1,591941462;1,028362613
0,958757702;0,85794029;1,574537511;1,616206145
0,820262784;0,722149561;1,547100461;1,025621858
0,783496066;0,823911595;1,617692788;1,606074973
0,831917603;0,915506142;1,683555078;1,139213677
0,793824266;0,767004568;1,679087028;1,216062618
0,841682638;0,716629371;1,64083004;0,990407846
0,950278072;0,699135454;1,6301717;1,084177024
0,917299115;0,643069425;1,785484194;0,960353326
0,818983508;0,76991585;1,667065409;1,101847621
0,933684282;0,849182756;1,670593756;0,897825418
0,763177047;0,720786065;1,566166442;1,116912763
0,824217863;0,713744537;1,683486437;0,90363653
0,838346793;0,69798094;1,478855311;1,078263649
0,806813165;0,680104227;1,608127781;0,960991291
0,784269366;0,702527442;1,461278092;1,08483971
0,925070612;0,768772543;1,613507341;0,966543197
0,877510071;0,784393321;1,696900188;1,07076008
0,834039917;0,709587367;1,817672559;0,963830282
1,012950367;0,745654984;1,634031169;1,156733629
0,724281922;0,786194474;1,659437037;0,990770226
0,873907753;0,693001025;1,672827929;1,041695445
0,811699228;0,647697436;1,488169196;0,981891648
0,83437253;0,752947487;1,454479304;1,102448783
0,866929504;0,7333119;1,662467236;0,863049202
0,796329502;0,795331088;1,524256787;1,072627602
0,901851461;0,726561293;1,586399111;0,901841512
0,751904321;0,757003115;1,685580131;1,09934488
0,790819411;0,6844002;1,642103768;1,01694429
0,775281488;0,732524877;1,641215295;1,17476923
0,892529157;0,789655267;1,648134053;0,917955617
1,018927405;0,728332191;1,605840312;1,066621984
0,840465232;0,692822601;1,765483171;1,086490503
0,794840944;0,691387766;1,609710337;0,781243366
0,901691515;0,707455888;1,625737659;1,181767474
0,732259728;0,742725665;1,664626362;0,911198638
0,837839682;0,701522846;1,66987979;1,02313452
0,88846615;0,672204456;1,616338846;0,972724476
0,760938504;0,754223057;1,730649577;0,994029669
0,797948224;0,782366386;1,667868258;1,673058
0,991407516;0,783705332;1,561022618;1,777048404
0,91220303;0,863758628;1,554060534;1,026116716
0,960405017;0,833555228;1,563425223;1,72811105
0,749990194;0,769283345;1,589096562;1,098663732
0,866538807;0,704614993;1,539782487;1,714509177
0,898783184;0,772720262;1,65067775;1,07889168
0,755242509;0,851715494;1,594217527;1,699543275
0,847639004;0,718978818;1,578211214;1,000393724
0,825730852;0,807385833;1,43199195;1,620733656
0,807513816;1,00423579;1,543760015;1,113237107
0,922361142;0,925105134;1,464292934;1,680886054
0,873323611;0,720662049;1,568634832;1,188256242
0,867672614;0,877030969;1,590100708;1,584588698
0,788794722;0,840423234;1,606312702;1,122956152
0,994186346;0,678535647;1,480764475;1,63863844
0,811095336;0,693459711;1,63008515;1,133235665
0,83692737;0,819572567;1,711798635;1,489794984
0,808298043;0,674772448;1,657193976;1,275249952
0,882849886;0,813267339;1,511408504;1,672831044
0,819642482;0,720125628;1,677466536;1,098299118
0,862775001;0,81118592;1,642892598;1,759847473
0,839740443;0,841457567;1,438769134;1,053809376
0,78572257;0,661776019;1,69161349;1,652418588
0,865758149;0,764289737;1,575861111;1,165234973
0,820448481;0,902548052;1,551052772;1,676241968
0,958521339;0,703358609;1,620636132;1,12283925
0,947381416;0,952508252;1,620039252;1,755878955
0,843955978;0,97666929;1,731155357;1,144646205
1,005128303;0,832373184;1,670958203;1,633606247
0,901691515;0,707455888;1,625737659;1,181767474
0,746426039;0,680918379;1,554392575;0,897486025
0,873615532;0,797206903;1,653120489;1,676499503
0,882656518;0,697437388;1,597861519;1,118408453
0,825117196;0,799194534;1,63985892;1,59398496
0,737547415;0,794130995;1,728173031;1,089204383
0,818709937;0,800233841;1,540492585;1,081927262
0,741099041;0,745431699;1,563447333;0,900447676
0,784223778;0,859308235;1,64867981;1,023779335
0,693189018;0,78128791;1,677583587;0,854991661
0,719920437;0,880081875;1,683356602;1,110467343
0,696598383;0,757243932;1,693232303;0,863490597
0,656535463;0,874083424;1,712487304;1,045083942
0,857954512;0,75128503;1,643388667;0,889705271
0,712862751;0,813791418;1,62427845;0,989562162
0,733916269;0,727061942;1,558712747;1,033777032
0,676583321;0,768364444;1,552174189;1,021596396
0,728851332;0,858229877;1,622157046;0,941050266
0,696800598;0,832391125;1,671455405;1,006934881
0,746964506;0,736479663;1,6345307;1,006362525
0,713269062;0,770762063;1,492981126;1,004931563
0,660810413;0,737077451;1,53533879;0,981859741
0,7310231;0,760980455;1,598699144;1,096234976
0,722760343;0,761499179;1,480279752;0,939266482
0,758447489;0,783846769;1,501554343;1,027057577
0,695251165;0,788629577;1,451957084;0,909675329
0,646909516;0,883440654;1,716014685;1,029329716
0,741915728;0,79681333;1,614620686;0,925865423
0,707652585;0,792446446;1,660203037;1,044390012
0,737654429;0,701354521;1,617893063;0,889051582
0,766965538;0,727197859;1,612912052;0,981853609
0,702920085;0,768420438;1,626179244;1,026245352
0,778565767;0,722482839;1,594493479;1,023261674
0,709646792;0,780366775;1,637736675;0,969145536
